Data de referência,Índice,Valor do índice,Retorno de valor,Retorno de amortização,Retorno de resgate total antecipado,Retorno de juros,Retorno de prêmio,Retorno total,Retorno diário,Fator diário,Fator acumulado
2018-11-09,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,119.3662346343637390790507691,0.0008499416468564897364304503984,0E-40,0E-40,0E-40,0.000008019885115972887874835642438,0.0008579615319724626243052860408,0.000140019363388752122318386,1.000140019363388752122318386,1.193662346343637390790507691
2018-11-12,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,119.4095629665111822705279518,0.0008443830317602094918421183047,0.0002767249612943671152475479134,0E-40,0.00009213158577157876372027775582,0.000008019885115972887874835642438,0.001221259463942128258684779617,0.000362986503513026270674070,1.000362986503513026270674070,1.194095629665111822705279518
2018-11-13,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,119.4397078168143893648218700,0.001097140551653264918281036971,0.0002767249612943671152475479134,0E-40,0.00009213158577157876372027775582,0.000008019885115972887874835642438,0.001474016983835183685123698282,0.000252449213901413574423777,1.000252449213901413574423777,1.1943970781681438936482187
2018-11-14,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,119.4833242042229805978054711,0.001462853759620906875637412154,0.0002767249612943671152475479134,0E-40,0.00009213158577157876372027775582,0.000008019885115972887874835642438,0.001839730191802825642480073466,0.000365174933912983329138010,1.000365174933912983329138010,1.194833242042229805978054711
2018-11-16,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,119.4684430425527098454921094,-0.001150589254696854396393675798,0.0002767249612943671152475479134,0E-40,0.002580799539703484737271009210,0.000008019885115972887874835642438,0.001714955131416970343999716967,-0.0001245459294791264040646410,0.9998754540705208735959353590,1.194684430425527098454921094
2018-11-19,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,119.5426220584903758527775648,-0.0005286155541169857659947273094,0.0002767249612943671152475479134,0E-40,0.002580799539703484737271009210,0.000008019885115972887874835642438,0.002336928831996838974398665457,0.000620908869727586993926462,1.000620908869727586993926462,1.195426220584903758527775648
2018-11-20,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,119.6179164764387971407404802,0.0001027105314668395069743982446,0.0002767249612943671152475479134,0E-40,0.002580799539703484737271009210,0.000008019885115972887874835642438,0.002968254917580664247367791010,0.000629854161234483223396878,1.000629854161234483223396878,1.196179164764387971407404802
2018-11-21,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,119.6220447146227995759146253,0.0001373248431791539368407326396,0.0002767249612943671152475479134,0E-40,0.002580799539703484737271009210,0.000008019885115972887874835642438,0.003002869229292978677234125405,0.000034511871679486880076516,1.000034511871679486880076516,1.196220447146227995759146253
2018-11-22,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,119.6403856537632304007578633,0.0002911093285229594676450706588,0.0002767249612943671152475479134,0E-40,0.002580799539703484737271009210,0.000008019885115972887874835642438,0.003156653714636784208038463425,0.000153324073202276550374316,1.000153324073202276550374316,1.196403856537632304007578633
2018-11-23,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,119.6658660710401274732235715,0.0005047566683494729802163405991,0.0002767249612943671152475479134,0E-40,0.002580799539703484737271009210,0.000008019885115972887874835642438,0.003370301054463297720609733366,0.000212975051339577475508615,1.000212975051339577475508615,1.196658660710401274732235715
2018-11-26,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,119.7224153098039637529647408,0.0004846892173532570147040020881,0.0007179910343236241468032194709,0E-40,0.002633753059678819771855308777,0.000008019885115972887874835642438,0.003844453196471673821237365977,0.000472559474313799679912377,1.000472559474313799679912377,1.197224153098039637529647408
2018-11-27,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,119.7392944904076592911481491,0.0006262171992242818216008724600,0.0007179910343236241468032194709,0E-40,0.002633753059678819771855308777,0.000008019885115972887874835642438,0.003985981178342698628134236350,0.000140985967916012440022024,1.000140985967916012440022024,1.197392944904076592911481491
2018-11-28,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,119.7619711551523975154242420,0.0008163557297751045662715209637,0.0007179910343236241468032194709,0E-40,0.002633753059678819771855308777,0.000008019885115972887874835642438,0.004176119708893521372804884851,0.000189383650882917610476218,1.000189383650882917610476218,1.19761971155152397515424242
2018-11-29,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,119.7741164708638836163021609,0.0009181913616218744369127325240,0.0007179910343236241468032194709,0E-40,0.002633753059678819771855308777,0.000008019885115972887874835642438,0.004277955340740291243446096413,0.000101412122682514693304425,1.000101412122682514693304425,1.197741164708638836163021609
2018-11-30,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,119.7802796474111105037111730,0.0009698681556039755953347487530,0.0007179910343236241468032194709,0E-40,0.002633753059678819771855308777,0.000008019885115972887874835642438,0.004329632134722392401868112642,0.000051456664668665160051631,1.000051456664668665160051631,1.19780279647411110503711173
2018-12-03,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,119.8241408511704179153610510,-0.04100516068449993029371119546,0.04043209646337847320620989728,0E-40,0.005262442406541697528649135791,0.000008019885115972887874835642438,0.004697398070536213329022673237,0.000366180508915312191986142,1.000366180508915312191986142,1.19824140851170417915361051
2018-12-04,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,119.9206328471789701286646168,0.0008052800990111142453378122572,0E-40,0E-40,0E-40,0E-40,0.0008052800990111142453378122572,0.000805280099011114245337812,1.000805280099011114245337812,1.199206328471789701286646168
2018-12-05,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,119.9631243514991122183092761,0.001159895654927508209993132801,0E-40,0E-40,0E-40,0E-40,0.001159895654927508209993132801,0.000354330220841072435867894,1.000354330220841072435867894,1.199631243514991122183092761
2018-12-06,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,119.9572219024448615325991163,0.001106689681633007799680003315,0E-40,0E-40,0E-40,0.000003946708739606405542743828872,0.001110636390372614205222747144,-0.0000492021951425352827454430,0.9999507978048574647172545570,1.199572219024448615325991163
2018-12-07,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,119.9773022319579308873778970,0.001274271350655867429814962199,0E-40,0E-40,0E-40,0.000003946708739606405542743828872,0.001278218059395473835357706027,0.000167395753207753266091957,1.000167395753207753266091957,1.19977302231957930887377897
2018-12-10,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,119.9848274404503653053395477,0.001337073457468226963212903188,0E-40,0E-40,0E-40,0.000003946708739606405542743828872,0.001341020166207833368755647017,0.000062721934502957632878684,1.000062721934502957632878684,1.199848274404503653053395477
2018-12-11,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,120.0386975190669506634902395,0.001438482908653912827501479295,0.0002686182599284687964069385792,0E-40,0.00007954846138263454656949253374,0.000003946708739606405542743828872,0.001790596338704622576020654237,0.000448974089189081854114176,1.000448974089189081854114176,1.200386975190669506634902395
2018-12-12,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,120.1083185914507384916870531,0.001564092651856779131067125328,0.0002686182599284687964069385792,0E-40,0.0005349658124633971806725775888,0.000003946708739606405542743828872,0.002371623432988251513689385324,0.000579988568875709558316993,1.000579988568875709558316993,1.201083185914507384916870531
2018-12-13,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,120.1732873173439716204381706,0.001832691859179875013263685494,0.0002686182599284687964069385792,0E-40,0.0008085672454430648580612377989,0.000003946708739606405542743828872,0.002913824073291015073274605699,0.000540917787003785234628293,1.000540917787003785234628293,1.201732873173439716204381706
2018-12-14,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,120.1873434053520207794107059,0.001949997836992040248200357125,0.0002686182599284687964069385792,0E-40,0.0008085672454430648580612377989,0.000003946708739606405542743828872,0.003031130051103180308211277330,0.000116965161907662307277408,1.000116965161907662307277408,1.201873434053520207794107059
2018-12-17,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,120.2111778050493696272370118,0.0007077344176396741042679091313,0.0002686182599284687964069385792,0E-40,0.002249742165666968761424359376,0.000003946708739606405542743828872,0.003230041551974718067641950914,0.000198310396269957710577834,1.000198310396269957710577834,1.202111778050493696272370118
2018-12-18,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,120.2587628665719688978238575,0.001104858579637239299854463312,0.0002686182599284687964069385792,0E-40,0.002249742165666968761424359376,0.000003946708739606405542743828872,0.003627165713972283263228505094,0.000395845564376464332562314,1.000395845564376464332562314,1.202587628665719688978238575
2018-12-19,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,120.3346432379385329087200721,0.001738123052284804515526661914,0.0002686182599284687964069385792,0E-40,0.002249742165666968761424359376,0.000003946708739606405542743828872,0.004260430186619848478900703695,0.000630975818791299824617531,1.000630975818791299824617531,1.203346432379385329087200721
2018-12-20,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,120.3789934956621626022115937,0.002108250953128388900512463613,0.0002686182599284687964069385792,0E-40,0.002249742165666968761424359376,0.000003946708739606405542743828872,0.004630558087463432863886505395,0.000368557686550294733175986,1.000368557686550294733175986,1.203789934956621626022115937
2018-12-21,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,120.3791386631764490707206517,0.002109462457865708705315461154,0.0002686182599284687964069385792,0E-40,0.002249742165666968761424359376,0.000003946708739606405542743828872,0.004631769592200752668689502934,0.000001205920651693267370272,1.000001205920651693267370272,1.203791386631764490707206517
2018-12-24,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,120.3791386631764490707206517,-0.004563082483292857341670306082,0.0002686182599284687964069385792,0E-40,0.008922287106825534808410126602,0.000003946708739606405542743828872,0.004631769592200752668689502924,0,1,1.203791386631764490707206517
2018-12-26,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,120.3888959316449478941714990,-0.004481652577773083974310661664,0.0002686182599284687964069385792,0E-40,0.008922287106825534808410126602,0.000003946708739606405542743828872,0.004713199497720526036049147344,0.000081054479844716958565974,1.000081054479844716958565974,1.20388895931644947894171499
2018-12-27,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,120.4309657217861863277007692,-0.004130556464398969142523295103,0.0002686182599284687964069385792,0E-40,0.008922287106825534808410126602,0.000003946708739606405542743828872,0.005064295611094640867836513905,0.000349449090098185170593026,1.000349449090098185170593026,1.204309657217861863277007692
2018-12-28,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,120.4608505651190988791853447,-0.003881150600767269734485479333,0.0002686182599284687964069385792,0E-40,0.008922287106825534808410126602,0.000003946708739606405542743828872,0.005313701474726340275874329675,0.000248149162915051901674199,1.000248149162915051901674199,1.204608505651190988791853447
2018-12-31,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,120.4608505651190988791853447,-0.003881150600767269734485479333,0.0002686182599284687964069385792,0E-40,0.008922287106825534808410126602,0.000003946708739606405542743828872,0.005313701474726340275874329675,0,1,1.204608505651190988791853447
2019-01-02,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,120.4718156351934013110597666,-0.003789640910012033851707748611,0.0002686182599284687964069385792,0E-40,0.008922287106825534808410126602,0.000003946708739606405542743828872,0.005405211165481576158652060399,0.000091026005734326941402684,1.000091026005734326941402684,1.204718156351934013110597666
2019-01-03,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,120.4859700475320908495957528,0.0001174914834981088606305152706,0E-40,0E-40,0E-40,0E-40,0.0001174914834981088606305152706,0.000117491483498108860630515,1.000117491483498108860630515,1.204859700475320908495957528
2019-01-04,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,120.5276974734140946329541163,0.0004638581889552644419432627867,0E-40,0E-40,0E-40,0E-40,0.0004638581889552644419432627867,0.000346326015099867509429174,1.000346326015099867509429174,1.205276974734140946329541163
2019-01-07,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,120.5912688491577290012749035,0.0009915448964930503857611298255,0E-40,0E-40,0E-40,0E-40,0.0009915448964930503857611298255,0.000527442049224054020679012,1.000527442049224054020679012,1.205912688491577290012749035
2019-01-08,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,120.7076681519664762860504683,0.001957740202797901871836980838,0E-40,0E-40,0E-40,0E-40,0.001957740202797901871836980838,0.000965238229264724060019999,1.000965238229264724060019999,1.207076681519664762860504683
