Data de referência,Prazo de vencimento,Exposição
2018-01-31,Acima de 10 anos,0.03321372953253586514958284194
2018-01-31,Caixa,0.003627488884310873106105566237
2018-02-01,0 - 1 ano,0.04845080323611036093886559369
2018-02-01,1 - 2 anos,0.1465515714780404800578451773
2018-02-01,2 - 3 anos,0.1503690096506078406551672703
2018-02-01,3 - 5 anos,0.2663751656249228968029520519
2018-02-01,5 - 7 anos,0.2724791943202969671124636647
2018-02-01,7 - 10 anos,0.07900142300856643342045234263
2018-02-01,Acima de 10 anos,0.03314887140387634903006298065
2018-02-01,Caixa,0.003623961277577688805283381303
2018-02-02,0 - 1 ano,0.04863660342214328910808759812
2018-02-02,1 - 2 anos,0.1355650543326880811880596372
2018-02-02,2 - 3 anos,0.1513668927226275311662977442
2018-02-02,3 - 5 anos,0.2904179494341758955062211989
2018-02-02,5 - 7 anos,0.2595735136770189137097863531
2018-02-02,7 - 10 anos,0.08522259102332698345965367905
2018-02-02,Acima de 10 anos,0.02921739538801429626691969446
2018-02-02,Caixa,0E-27
2018-02-05,0 - 1 ano,0.04863266454231457262596191706
2018-02-05,1 - 2 anos,0.1354936722457288842442308164
2018-02-05,2 - 3 anos,0.1517408750663364021771518736
2018-02-05,3 - 5 anos,0.2906471029889903995876749813
2018-02-05,5 - 7 anos,0.2591012895116261138070214671
2018-02-05,7 - 10 anos,0.08508152750605846846440655378
2018-02-05,Acima de 10 anos,0.02930286813894014914675970420
2018-02-05,Caixa,0E-27
2018-02-06,0 - 1 ano,0.04864526992793857427216801329
2018-02-06,1 - 2 anos,0.1354738161079699612334103563
2018-02-06,2 - 3 anos,0.1512057806858278121165912776
2018-02-06,3 - 5 anos,0.2905026891112079915668966077
2018-02-06,5 - 7 anos,0.2596804236235166594666529385
2018-02-06,7 - 10 anos,0.08508392043636556303221755788
2018-02-06,Acima de 10 anos,0.02940810010716843202005588787
2018-02-06,Caixa,0E-27
2018-02-07,0 - 1 ano,0.04873451609180022038355006877
2018-02-07,1 - 2 anos,0.1353388509936596275570461662
2018-02-07,2 - 3 anos,0.1514046665736107748501143809
2018-02-07,3 - 5 anos,0.2904990879223931271877572706
2018-02-07,5 - 7 anos,0.2595725697186474653498526661
2018-02-07,7 - 10 anos,0.08513891011726560183475107322
2018-02-07,Acima de 10 anos,0.02931139858261817303867596525
2018-02-07,Caixa,0E-27
2018-02-08,0 - 1 ano,0.04872205515546059535079611447
2018-02-08,1 - 2 anos,0.1354195856480118453379100466
2018-02-08,2 - 3 anos,0.1518136377057754422831211681
2018-02-08,3 - 5 anos,0.2904545535045700386599240434
2018-02-08,5 - 7 anos,0.2593168918517803217294756104
2018-02-08,7 - 10 anos,0.08507411413478009921198700148
2018-02-08,Acima de 10 anos,0.02919916199961664620196196171
2018-02-08,Caixa,0E-27
2018-02-09,0 - 1 ano,0.04890409911597788501052046839
2018-02-09,1 - 2 anos,0.1354646305737169425547680610
2018-02-09,2 - 3 anos,0.1520273790535227187502574004
2018-02-09,3 - 5 anos,0.2905880649544158806044687435
2018-02-09,5 - 7 anos,0.2589288744269398086462065189
2018-02-09,7 - 10 anos,0.08494003718844368906569796871
2018-02-09,Acima de 10 anos,0.02914691468697806065302259834
2018-02-09,Caixa,0E-27
2018-02-14,0 - 1 ano,0.04886981915030019749074567424
2018-02-14,1 - 2 anos,0.1356750072750166124331436303
2018-02-14,2 - 3 anos,0.1519404475078479223242280411
2018-02-14,3 - 5 anos,0.2904126853506896645343502156
2018-02-14,5 - 7 anos,0.2587828448759061191769006158
2018-02-14,7 - 10 anos,0.08513863097112028667584226079
2018-02-14,Acima de 10 anos,0.02918056486911418747171737458
2018-02-14,Caixa,0E-27
2018-02-15,0 - 1 ano,0.04875617908098188164864575379
2018-02-15,1 - 2 anos,0.1356105739223889260049634598
2018-02-15,2 - 3 anos,0.1516697830190511150808014532
2018-02-15,3 - 5 anos,0.2858335289890962196957990864
2018-02-15,5 - 7 anos,0.2583921503888209123692885764
2018-02-15,7 - 10 anos,0.08344298361029306736749012193
2018-02-15,Acima de 10 anos,0.02934594995246232362586972533
2018-02-15,Caixa,0.006948851036900553256584226976
2018-02-16,0 - 1 ano,0.04866941690310901860199640875
2018-02-16,1 - 2 anos,0.1355098912910568667776224258
2018-02-16,2 - 3 anos,0.1830513629958764737808149928
2018-02-16,3 - 5 anos,0.2546251109730252612085462173
2018-02-16,5 - 7 anos,0.2582623997604153009566243316
2018-02-16,7 - 10 anos,0.08358046376441356276282795920
2018-02-16,Acima de 10 anos,0.02936318477711239652522828142
2018-02-16,Caixa,0.006938169534986126123047302414
2018-02-19,0 - 1 ano,0.04873036068848224831535476666
2018-02-19,1 - 2 anos,0.1351687401345402633645433389
2018-02-19,2 - 3 anos,0.1831399690412491466555756837
2018-02-19,3 - 5 anos,0.2548358617894980349808451599
2018-02-19,5 - 7 anos,0.2848794537054489057991044841
2018-02-19,7 - 10 anos,0.05690578157746057829176195923
2018-02-19,Acima de 10 anos,0.02939829060825329739408370765
2018-02-19,Caixa,0.006941542455062529508014998662
2018-02-20,0 - 1 ano,0.04858194594707150824706016791
2018-02-20,1 - 2 anos,0.1354197834525581694890832479
2018-02-20,2 - 3 anos,0.1833244401880044198317941099
2018-02-20,3 - 5 anos,0.2547404236309396822358311246
2018-02-20,5 - 7 anos,0.2847497914496437238940453150
2018-02-20,7 - 10 anos,0.05686722081980973282744407785
2018-02-20,Acima de 10 anos,0.02932666993380338938308863124
2018-02-20,Caixa,0.006989724578164382486263370746
2018-02-21,0 - 1 ano,0.04866469073947097407769094547
2018-02-21,1 - 2 anos,0.1350824034302201349087093456
2018-02-21,2 - 3 anos,0.1833049326667676136764373348
2018-02-21,3 - 5 anos,0.2549045572984736327218004912
2018-02-21,5 - 7 anos,0.2848044951121608131740781565
2018-02-21,7 - 10 anos,0.05688015423090848026787248008
2018-02-21,Acima de 10 anos,0.02937222011515614094058660465
2018-02-21,Caixa,0.006986546406837220897077352934
2018-02-22,0 - 1 ano,0.04868099624414020747517808054
2018-02-22,1 - 2 anos,0.1351370060976436398309514671
2018-02-22,2 - 3 anos,0.1831756604078009702724933917
2018-02-22,3 - 5 anos,0.2552929555215902762989111132
2018-02-22,5 - 7 anos,0.2845538035909085888931352418
2018-02-22,7 - 10 anos,0.05679811223055863494225152621
2018-02-22,Acima de 10 anos,0.02937525450336898854797663445
2018-02-22,Caixa,0.006986211403983704642592443924
2018-02-23,0 - 1 ano,0.04881151587193396714159879176
2018-02-23,1 - 2 anos,0.1352547044330465750018950592
2018-02-23,2 - 3 anos,0.1835334005701456128327806564
2018-02-23,3 - 5 anos,0.2555977818552145077716063065
2018-02-23,5 - 7 anos,0.2834848898479080141035215089
2018-02-23,7 - 10 anos,0.05692738097502731275320164402
2018-02-23,Acima de 10 anos,0.02940535193283973220620254211
2018-02-23,Caixa,0.006984974513879289975989626149
2018-02-26,0 - 1 ano,0.04867409957974357311153008016
2018-02-26,1 - 2 anos,0.1347918583252203386968629744
2018-02-26,2 - 3 anos,0.1833470439455829005186860552
2018-02-26,3 - 5 anos,0.2551892632748181128183949561
2018-02-26,5 - 7 anos,0.2849233495291192438539144167
2018-02-26,7 - 10 anos,0.05680974042459200494065046191
2018-02-26,Acima de 10 anos,0.02929883645257887769880451972
2018-02-26,Caixa,0.006965808468339973835092292080
2018-02-27,0 - 1 ano,0.04864135538800827813752482782
2018-02-27,1 - 2 anos,0.1349509436469400948556639202
2018-02-27,2 - 3 anos,0.1837081017250952011088716987
2018-02-27,3 - 5 anos,0.2550496820729935890654451477
2018-02-27,5 - 7 anos,0.2845023401296579851193760166
2018-02-27,7 - 10 anos,0.05675068637161469594245394617
2018-02-27,Acima de 10 anos,0.02943653679883476235449955421
2018-02-27,Caixa,0.006960353866850422785421253796
2018-02-28,0 - 1 ano,0.04863750708858587016418877959
2018-02-28,1 - 2 anos,0.1348227985810487672197081168
2018-02-28,2 - 3 anos,0.1833960794298902294575642330
2018-02-28,3 - 5 anos,0.2553648970161408112309999666
2018-02-28,5 - 7 anos,0.2848723071803262333924950495
2018-02-28,7 - 10 anos,0.05669263830098508216303964731
2018-02-28,Acima de 10 anos,0.02925307649936606319943491488
2018-02-28,Caixa,0.006960695903651972297565282912
2018-03-01,0 - 1 ano,0.04857460327398859403754373528
2018-03-01,1 - 2 anos,0.1349836346693400256516429300
2018-03-01,2 - 3 anos,0.1834771167003565394690637239
2018-03-01,3 - 5 anos,0.2552185310916798858499208453
2018-03-01,5 - 7 anos,0.2847411217336997927857912631
2018-03-01,7 - 10 anos,0.05664341690765696225517451677
2018-03-01,Acima de 10 anos,0.02940802595214709620852012426
2018-03-01,Caixa,0.006953549671126137970712010990
2018-03-02,0 - 1 ano,0.04842105134708002107287225573
2018-03-02,1 - 2 anos,0.1272846887963791588315870419
2018-03-02,2 - 3 anos,0.1861074861017579357501571443
2018-03-02,3 - 5 anos,0.2988042068786108846257125861
2018-03-02,5 - 7 anos,0.2732190332353106545129360000
2018-03-02,7 - 10 anos,0.03944724359661771371628567414
2018-03-02,Acima de 10 anos,0.02671629004424263154364052760
2018-03-02,Caixa,0E-28
2018-03-05,0 - 1 ano,0.04840069942138776813943781261
2018-03-05,1 - 2 anos,0.1273661461838661806903244570
2018-03-05,2 - 3 anos,0.1866859377001514154631666915
2018-03-05,3 - 5 anos,0.2987200512362152408271283058
2018-03-05,5 - 7 anos,0.2728905880286155044897275155
2018-03-05,7 - 10 anos,0.03942242148226380249124982254
2018-03-05,Acima de 10 anos,0.02651415594749908926674630032
2018-03-05,Caixa,0E-28
2018-03-06,0 - 1 ano,0.04838914369081325888497172065
2018-03-06,1 - 2 anos,0.1279408836445575993301017997
2018-03-06,2 - 3 anos,0.1860862070225651639323214945
2018-03-06,3 - 5 anos,0.2986685739535460645109711518
2018-03-06,5 - 7 anos,0.2729754107729942041349425538
2018-03-06,7 - 10 anos,0.03942265454870836904867915775
2018-03-06,Acima de 10 anos,0.02651712636681434194555904560
2018-03-06,Caixa,0E-28
2018-03-07,0 - 1 ano,0.04839768804189362775307448972
2018-03-07,1 - 2 anos,0.1276842295123402552849221388
2018-03-07,2 - 3 anos,0.1863247867975953262545895001
2018-03-07,3 - 5 anos,0.2987944484800107509023148253
2018-03-07,5 - 7 anos,0.2728975495906788807943449006
2018-03-07,7 - 10 anos,0.03943240536922036030157350436
2018-03-07,Acima de 10 anos,0.02646889220825980041024107096
2018-03-07,Caixa,0E-28
2018-03-08,0 - 1 ano,0.04835693342147944180745315655
2018-03-08,1 - 2 anos,0.1279526608482086537629096701
2018-03-08,2 - 3 anos,0.1861275456568292424435518416
2018-03-08,3 - 5 anos,0.2987152304769821735911532819
2018-03-08,5 - 7 anos,0.2729657420996639858822664489
2018-03-08,7 - 10 anos,0.03940018593986858171462095104
2018-03-08,Acima de 10 anos,0.02648170155696692333975049090
2018-03-08,Caixa,0E-28
2018-03-09,0 - 1 ano,0.04833579398180094649055205779
2018-03-09,1 - 2 anos,0.1277831001490719921255986369
2018-03-09,2 - 3 anos,0.1863595558596796642334376235
2018-03-09,3 - 5 anos,0.2985501203776212519774755488
2018-03-09,5 - 7 anos,0.2731128878365715477568168295
2018-03-09,7 - 10 anos,0.03938324851225394277063867396
2018-03-09,Acima de 10 anos,0.02647529328299965806836877210
2018-03-09,Caixa,0E-28
2018-03-12,0 - 1 ano,0.04845381224668157256554651130
2018-03-12,1 - 2 anos,0.1273595835049478652733955450
2018-03-12,2 - 3 anos,0.1863114766541464500024173301
2018-03-12,3 - 5 anos,0.2986867763306252393271135155
2018-03-12,5 - 7 anos,0.2732998530989493914997804219
2018-03-12,7 - 10 anos,0.03939878471602987562170873541
2018-03-12,Acima de 10 anos,0.02648971344861860880428683425
2018-03-12,Caixa,0E-28
2018-03-13,0 - 1 ano,0.04842908825942891130531206082
2018-03-13,1 - 2 anos,0.1274068396766224002914905889
2018-03-13,2 - 3 anos,0.1859530488285554518540334815
2018-03-13,3 - 5 anos,0.2987315278344265610202893560
2018-03-13,5 - 7 anos,0.2735623878100543241366671560
2018-03-13,7 - 10 anos,0.03941706461435611433620097577
2018-03-13,Acima de 10 anos,0.02650004297655524079220382851
2018-03-13,Caixa,0E-28
2018-03-14,0 - 1 ano,0.04841266909446821304567907728
2018-03-14,1 - 2 anos,0.1276337187395889950558210219
2018-03-14,2 - 3 anos,0.1857731686153601444118831697
2018-03-14,3 - 5 anos,0.2987423830394650706079573597
2018-03-14,5 - 7 anos,0.2735112301952653493797439001
2018-03-14,7 - 10 anos,0.03941630890773169324650642459
2018-03-14,Acima de 10 anos,0.02651052140811953866830230395
2018-03-14,Caixa,0E-28
2018-03-15,0 - 1 ano,0.04837843114188789011725699239
2018-03-15,1 - 2 anos,0.1274020003137764427638127046
2018-03-15,2 - 3 anos,0.1860436017213475437882448434
2018-03-15,3 - 5 anos,0.2988136312815790923252310373
2018-03-15,5 - 7 anos,0.2726969858277459229206390997
2018-03-15,7 - 10 anos,0.03939769681710810758956107657
2018-03-15,Acima de 10 anos,0.02620801116647510975306835858
2018-03-15,Caixa,0.001059641730078895619529485786
2018-03-16,0 - 1 ano,0.04832858032073791659792249418
2018-03-16,1 - 2 anos,0.1274783358888953700789074560
2018-03-16,2 - 3 anos,0.1851804121687053090271022501
2018-03-16,3 - 5 anos,0.2991444586974246897314156408
2018-03-16,5 - 7 anos,0.2728430254249273932016155111
2018-03-16,7 - 10 anos,0.03941215787363505259419211383
2018-03-16,Acima de 10 anos,0.02645622071594685276064668056
2018-03-16,Caixa,0.001156808909726420865639994815
2018-03-19,0 - 1 ano,0.04830263684071210310797717389
2018-03-19,1 - 2 anos,0.1299735446829131041093135958
2018-03-19,2 - 3 anos,0.1829229135595153143911922884
2018-03-19,3 - 5 anos,0.2989657652483286189568974090
2018-03-19,5 - 7 anos,0.2729881883551861384666244096
2018-03-19,7 - 10 anos,0.03937554597303087826814096555
2018-03-19,Acima de 10 anos,0.02631521742231935202699984738
2018-03-19,Caixa,0.001156187917993496064503351455
2018-03-20,0 - 1 ano,0.04836744680932272871963393147
2018-03-20,1 - 2 anos,0.1299304698203838616845650692
2018-03-20,2 - 3 anos,0.1833736128216368536218957598
2018-03-20,3 - 5 anos,0.2988521602598986708008768050
2018-03-20,5 - 7 anos,0.2726006330209945675984116285
2018-03-20,7 - 10 anos,0.03937886587243722427466086338
2018-03-20,Acima de 10 anos,0.02629037821987874115195847570
2018-03-20,Caixa,0.001206433175446356755276258580
2018-03-21,0 - 1 ano,0.04837847322967183574060252580
2018-03-21,1 - 2 anos,0.1299523068239824944999243730
2018-03-21,2 - 3 anos,0.1834225744470404227853358120
2018-03-21,3 - 5 anos,0.2987846435673214010601018479
2018-03-21,5 - 7 anos,0.2725492063203513507798742354
2018-03-21,7 - 10 anos,0.03937235143850318641637344820
2018-03-21,Acima de 10 anos,0.02633509268358728039719940659
2018-03-21,Caixa,0.001205351489541033820334541105
2018-03-22,0 - 1 ano,0.04827858402990997279885050133
2018-03-22,1 - 2 anos,0.1295034631829055385318857002
2018-03-22,2 - 3 anos,0.1826701392142543659549833040
2018-03-22,3 - 5 anos,0.2991992871044558395718417228
2018-03-22,5 - 7 anos,0.2733848544386862124194565529
2018-03-22,7 - 10 anos,0.03937220462013996504476461328
2018-03-22,Acima de 10 anos,0.02639067709648216784921402247
2018-03-22,Caixa,0.001200790313164947092042972942
2018-03-23,0 - 1 ano,0.04825040340806031062883081075
2018-03-23,1 - 2 anos,0.1296295458097723080368730381
2018-03-23,2 - 3 anos,0.1823464293221282627246451025
2018-03-23,3 - 5 anos,0.2991115860388980356309783712
2018-03-23,5 - 7 anos,0.2736575504137417161799429717
2018-03-23,7 - 10 anos,0.03937534929311487749173931056
2018-03-23,Acima de 10 anos,0.02642923979091806571351392618
2018-03-23,Caixa,0.001199895923365433594450718130
2018-03-26,0 - 1 ano,0.04815657820808521970562880126
2018-03-26,1 - 2 anos,0.1293774790700341986318777862
2018-03-26,2 - 3 anos,0.1821761847233098133448537725
2018-03-26,3 - 5 anos,0.2976233430601481588554747492
2018-03-26,5 - 7 anos,0.2738658266437030932597167988
2018-03-26,7 - 10 anos,0.03935563671087871032098094826
2018-03-26,Acima de 10 anos,0.02640354565490830861615457838
2018-03-26,Caixa,0.003041405928931509191386918020
2018-03-27,0 - 1 ano,0.04823582238829785238029552853
2018-03-27,1 - 2 anos,0.1294095129523827439027222814
2018-03-27,2 - 3 anos,0.1821489430267857309789713934
2018-03-27,3 - 5 anos,0.2975369959487708515732385097
2018-03-27,5 - 7 anos,0.2738774544637496589314656021
2018-03-27,7 - 10 anos,0.03933400040834116940612216844
2018-03-27,Acima de 10 anos,0.02641697954163582850364249525
2018-03-27,Caixa,0.003040291270035176611740146953
2018-03-28,0 - 1 ano,0.04816062304562453229294185997
2018-03-28,1 - 2 anos,0.1295229694648208686829894428
2018-03-28,2 - 3 anos,0.1822068250220596529590880783
2018-03-28,3 - 5 anos,0.2977269229116934281730379487
2018-03-28,5 - 7 anos,0.2735669117228541659434506115
2018-03-28,7 - 10 anos,0.03930385839959343088061700974
2018-03-28,Acima de 10 anos,0.02647130955454716123611499920
2018-03-28,Caixa,0.003040579878805772026196668495
2018-03-29,0 - 1 ano,0.04812194242413044168566322289
2018-03-29,1 - 2 anos,0.1294264752885559742710424755
2018-03-29,2 - 3 anos,0.1818652651328505721749909945
2018-03-29,3 - 5 anos,0.2977547257697170588117985165
2018-03-29,5 - 7 anos,0.2740047229451939646242633154
2018-03-29,7 - 10 anos,0.03929097903127842652353183968
2018-03-29,Acima de 10 anos,0.02649981602921039612166346350
2018-03-29,Caixa,0.003036073379062179445527709911
2018-04-02,0 - 1 ano,0.04820434970363450309390665112
2018-04-02,1 - 2 anos,0.1295002256516156480075640378
2018-04-02,2 - 3 anos,0.1822926349191884581576112359
2018-04-02,3 - 5 anos,0.2977833138674393517463892676
2018-04-02,5 - 7 anos,0.2734589686826768058641735088
2018-04-02,7 - 10 anos,0.03928579278606996153059978311
2018-04-02,Acima de 10 anos,0.02643583592235021859502219515
2018-04-02,Caixa,0.003038878467024065751914511937
2018-04-03,0 - 1 ano,0.04751881913424412562894925524
2018-04-03,1 - 2 anos,0.1292851758984870287040118051
2018-04-03,2 - 3 anos,0.1819505622173969144799148628
2018-04-03,3 - 5 anos,0.3079385633460660717591422063
2018-04-03,5 - 7 anos,0.2688052277452542435412554433
2018-04-03,7 - 10 anos,0.03864469785394015920344987118
2018-04-03,Acima de 10 anos,0.02585695380460745640789857718
2018-04-03,Caixa,0E-27
2018-04-04,0 - 1 ano,0.04746592524364059126692030429
2018-04-04,1 - 2 anos,0.1294547447043729054199200600
2018-04-04,2 - 3 anos,0.1815933746390124080444662211
2018-04-04,3 - 5 anos,0.3081888589114915586297883016
2018-04-04,5 - 7 anos,0.2687506415912974939057227955
2018-04-04,7 - 10 anos,0.03867607300123653944558279893
2018-04-04,Acima de 10 anos,0.02587038190894449815944665855
2018-04-04,Caixa,0E-27
2018-04-05,0 - 1 ano,0.04741713322272700484961786648
2018-04-05,1 - 2 anos,0.1295578626193051381225431638
2018-04-05,2 - 3 anos,0.1818383065959326868620027399
2018-04-05,3 - 5 anos,0.3079982063787428717696616577
2018-04-05,5 - 7 anos,0.2686822133198823545707629743
2018-04-05,7 - 10 anos,0.03865733400554294658921230660
2018-04-05,Acima de 10 anos,0.02584894385786299949405983128
2018-04-05,Caixa,0E-28
2018-04-06,0 - 1 ano,0.04742557068610856666467994011
2018-04-06,1 - 2 anos,0.1294299449407434282102235398
2018-04-06,2 - 3 anos,0.1819557421872342895713122780
2018-04-06,3 - 5 anos,0.3078482393581648419717762745
2018-04-06,5 - 7 anos,0.2688974522711959119859446418
2018-04-06,7 - 10 anos,0.03863403376233399850258330643
2018-04-06,Acima de 10 anos,0.02580901679421496463997737475
2018-04-06,Caixa,0E-28
2018-04-09,0 - 1 ano,0.04746003122434402505404358251
2018-04-09,1 - 2 anos,0.1296410814250004637281165014
2018-04-09,2 - 3 anos,0.1817332775210529155155185403
2018-04-09,3 - 5 anos,0.3080506089584454396574109891
2018-04-09,5 - 7 anos,0.2687619764273359845507904204
2018-04-09,7 - 10 anos,0.03865690172428026999706660250
2018-04-09,Acima de 10 anos,0.02569612271953690191332890610
2018-04-09,Caixa,0E-28
2018-04-10,0 - 1 ano,0.04765274412188889860277840612
2018-04-10,1 - 2 anos,0.1295094644276857094634563517
2018-04-10,2 - 3 anos,0.1817028011610943406906942160
